step_number,stage,title,instruction,amplicon_per_reaction,centrifuge_inverted,centrifuge_primary,class_i_dna_input,class_i_per_reaction,class_i_reaction_volume,class_ii_dna_input,class_ii_per_reaction,class_ii_reaction_volume,class_ii_water_addition,cleanup_profile,database_note,denaturation,depends_on,dna_concentration,ethanol_100_percent_volume,ethanol_wash_concentration,ethanol_wash_volume,exosap_it_volume,expected_product_sizes,gel_percentage,hi_di_formamide_volume,instrument_parameters,loaded_volume,notes,ppt_buffer_volume,reagents,sample_count,sample_ids,sample_scope,sequencing_mix_per_reaction,sequencing_profile,software,thermal_profile
1,Sample Preparation,Prepare purified DNA samples,Prepare purified DNA for all 3 samples at 15-30 ng/uL. Use molecular-biology-grade water only for immediate use aliquots and discard those aliquots after use.,,,,,,,,,,,,,,,15-30 ng/uL,,,,,,,,,,Do not use Heparinized samples.,,,3,"SMP-001, SMP-002, SMP-003",all_samples,,,,
2,Amplification,Prepare amplification master mix,Prepare amplification master mix for 3 samples plus controls using the assay-specific Amp Mix and FastStart Taq DNA Polymerase volumes from the assay document.,,,,,19.8 uL Amp Mix + 0.2 uL Taq,,,22.8 uL Amp Mix + 0.2 uL Taq,,,,,,,,,,,,,,,,,"Note: For 25 Test kits, it is recommended that a master mix for a minimum of 5 reactions be prepared at one time to aid in the accuracy of pipetting small volumes of enzyme. | Note: For 500 test kits, prepare a master mix for a minimum of 20 samples to limit the amount of inadvertent enzyme loss during pipetting. | Due to the viscous nature of FastStart Taq Polymerase, care should be taken to remove excess Taq that remains on the pipette tip before dispensing the enzyme into the master mix.",,Amp Mix; FastStart Taq DNA Polymerase,3,"SMP-001, SMP-002, SMP-003",,,,,
3,Amplification,Run PCR amplification,Set up PCR reactions for 3 samples and run the amplification profile described in the IFU.,,,,5 uL,,25 uL,2 uL,,25 uL,,,,,,,,,,,,,,,,,,,3,"SMP-001, SMP-002, SMP-003",,,,,"95C 4 min; 35 cycles of 95C 20 sec, 63C 20 sec, 72C 40 sec; 72C 5 min; 4C hold"
4,Amplification QC,Confirm PCR products by agarose gel electrophoresis,Load 5 uL of PCR product plus loading dye on a 2.0% agarose gel to confirm amplification before purification.,,,,,,,,,,,,,,,,,,,,A ~1200/~990; B ~1400/~950; C ~1375/~1600; DRB1 ~300; DRB1 exon2 ~500-850 exon3 ~450; DRB Group ~300/~600 IC; DQB1 ~350/~375; DPB1 ~300/~1000,2.0%,,,5 uL,,,,3,"SMP-001, SMP-002, SMP-003",,,,,
5,Purification,Purify PCR amplicons with ExoSAP-IT,"Add ExoSAP-IT to amplified products, mix thoroughly, and run the cleanup thermal profile before sequencing setup.",,,,,,,,,,,37C 20 min; 80C 20 min; 4C hold,,,agarose-gel,,,,,4 uL,,,,,,,,,3,"SMP-001, SMP-002, SMP-003",,,,,
6,Sequencing Reaction,Prepare sequencing reactions,"Set up sequencing reactions using the purified amplicons, adding 2 uL amplicon and 8 uL sequencing mix to each reaction well. For Class II reactions only, add 40 uL ultrapure water before sequencing setup.",2 uL,,,,,,,,,40 uL,,,,exosap-purification,,,,,,,,,,,,,,3,"SMP-001, SMP-002, SMP-003",,8 uL,"25 cycles of 95C 20 sec, 50C 15 sec, 60C 60 sec; 4C hold",,
7,Sequencing Cleanup,Perform ethanol precipitation,Perform ethanol precipitation on each sequencing reaction before capillary electrophoresis.,,1 min at 500 x g,"30 min at 2,000 x g or greater",,,,,,,,,,,sequencing-setup,,40 uL,70%-80%,100 uL,,,,,,,,2 uL,,3,"SMP-001, SMP-002, SMP-003",,,,,
8,Capillary Sequencing,Prepare loading samples and run instrument,"Resuspend each pellet in Hi-Di Formamide, denature at 95C for 2 min, then load onto the selected sequencing instrument.",,,,,,,,,,,,,95C for 2 min,ethanol-precipitation,,,,,,,,15 uL,"{""injection_time"": ""Default"", ""run_module"": ""StdSeq50"", ""run_time"": ""3780 sec""}",,,,,3,"SMP-001, SMP-002, SMP-003",,,,,
9,Analysis,Analyze sequence data,Process raw data with Sequencing Analysis software and create HLA typing reports with One Lambda uTYPE software.,,,,,,,,,,,,Use the most recent IMGT allele database for analysis.,,capillary-loading,,,,,,,,,,,,,,3,"SMP-001, SMP-002, SMP-003",,,,Sequencing Analysis software; One Lambda uTYPE HLA Sequence Analysis Software,
